Date,MSFT - Adj Close,QQQ - Adj Close,SPY - Adj Close,MSFT - Log Return,QQQ - Log Return,SPY - Log Return,MSFT - Cumulative Return,QQQ - Cumulative Return,SPY - Cumulative Return
2022-03-17,287.24761962890625,337.06524658203125,420.85009765625,0.0028153181932167636,0.012033686107663552,0.0124333826740281,2.1170473633216247,1.0762149832290202,0.7271699814638544
2022-03-18,292.31689453125,343.96429443359375,425.4596252441406,0.017493839111510225,0.020261335087059,0.010893348015619685,2.172056243773677,1.1187109292355513,0.746087495616452
2022-03-21,291.08123779296875,343.008056640625,425.3351745605469,-0.004236073163652874,-0.0027839210968561025,-0.00029255158708055415,2.158647601491433,1.1128208078023163,0.7455767496618406
2022-03-22,295.8489074707031,349.74908447265625,430.31219482421875,0.016246480382273713,0.019462060241733567,0.011633475595644361,2.2103836340384366,1.1543434006212139,0.7660024547868343
2022-03-23,291.40228271484375,344.7227478027344,424.7704772949219,-0.015144148923678874,-0.014475531489264132,-0.0129620101076787,2.1621313979055903,1.1233827613661505,0.7432592304994738
2022-03-24,295.8878173828125,352.3847351074219,431.1736145019531,0.015275659815368508,0.021983111784795444,0.01496185724504276,2.2108058622160085,1.170578172357391,0.7695377235609437
2022-03-25,295.4792175292969,352.09075927734375,433.2793273925781,-0.0013818826360457994,-0.0008345949560641313,0.0048717910562458035,2.2063719696124773,1.1687673745094829,0.7781795751715845
2022-03-28,302.3096618652344,357.53851318359375,436.3612060546875,0.02285335793358831,0.015354104297106005,0.0070877367034772945,2.2804920564391487,1.2023238102435005,0.7908276138470014
2022-03-29,306.8924560546875,363.691650390625,441.75933837890625,0.015045517748537648,0.01706330880461515,0.012294895863098391,2.3302219256138175,1.2402251833237807,0.812981564049897
2022-03-30,305.3842468261719,359.6744384765625,439.03155517578125,-0.004926570852392283,-0.011107109596045255,-0.006193960323757819,2.3138556991324446,1.2154804324146928,0.8017867341315561
2022-03-31,299.9841613769531,355.2163391113281,432.27435302734375,-0.01784113150021327,-0.012472274914718277,-0.015510827042850651,2.2552570512726486,1.1880199546802412,0.7740551575572363
2022-04-01,301.0642395019531,354.540283203125,433.4993896484375,0.003593984397960634,-0.001905036434766479,0.0028299251369391393,2.266977443163318,1.1838556647679908,0.7790827112870093
2022-04-04,306.4643249511719,361.8397521972656,437.2130432128906,0.017777691412490325,0.02037946695306784,0.00853020111515299,2.3255760910231134,1.2288180779770963,0.7943235559340713
2022-04-05,302.4847106933594,353.8054504394531,431.6904602050781,-0.013070620631670053,-0.022454253296449265,-0.01271178526000433,2.282391586499187,1.179329328073318,0.7716588597765641
2022-04-06,291.41204833984375,346.1238098144531,427.37384033203125,-0.037292493728563955,-0.021950644147409815,-0.01004966962391065,2.162237368899177,1.1320128588640719,0.7539434397074294
2022-04-07,293.2315673828125,346.9468688964844,429.52734375,0.006224389930913109,0.0023751097665202807,0.005026269053426892,2.1819817519604756,1.137082641689576,0.7627814237763635
2022-04-08,288.95037841796875,342.0968322753906,428.3788757324219,-0.01470765683920289,-0.014077820355854342,-0.0026773758659118453,2.1355247306908556,1.1072079548031795,0.7580681078102296
2022-04-11,277.5566101074219,334.0037841796875,421.056884765625,-0.04023005962589978,-0.023941509503706115,-0.017240084913402516,2.011886054357979,1.057357346095578,0.7280186363408643
2022-04-12,274.44305419921875,332.5928649902344,419.4967956542969,-0.011281126166235434,-0.0042332084872867045,-0.00371205537275578,1.9780995211684025,1.0486665315100558,0.7216160262511895
2022-04-13,279.8528747558594,339.3534240722656,424.3014831542969,0.019520231170827664,0.020122998884988228,0.01138836034421502,2.0368038088624294,1.0903094306325625,0.7413344772305994
2022-04-14,272.2732849121094,331.5933837890625,419.01812744140625,-0.027457731932636148,-0.02313264251265036,-0.012530065164728686,1.9545544221902524,1.042510044401487,0.7196515705625968
2022-04-18,272.944580078125,331.8481140136719,419.1904296875,0.0024624853598522118,0.0007679056494670652,0.00041112023268002743,1.961838934521261,1.0440791017705817,0.7203586994639544
2022-04-19,277.5955505371094,339.2652587890625,425.95733642578125,0.01689642897950688,0.02210489938471188,0.016013889216561272,2.012308613694906,1.0897663604589294,0.7481301037022192
2022-04-20,278.6269226074219,334.3172302246094,425.6414794921875,0.00370849184324494,-0.014691942408865505,-0.0007417975275998655,2.0235004752550623,1.0592880742898965,0.7468338259606231
2022-04-21,273.2267761230469,327.3998107910156,419.276611328125,-0.019571559893697358,-0.0209082462791378,-0.015066522151429836,1.9649011650765567,1.0166789651665336,0.7207123891588598
2022-04-22,266.6299133300781,318.82666015625,407.7720031738281,-0.024440527640337148,-0.02653451701551049,-0.027822669881789462,1.8933157719527332,0.9638710771333545,0.6734974450177844
2022-04-25,273.13922119140625,322.922119140625,410.1360778808594,0.02412002844082467,0.01276360693000293,0.005780799445000334,1.9639510688871828,0.9890978051712744,0.6831996142477827
2022-04-26,262.92279052734375,310.7335205078125,398.2582092285156,-0.0381212159920444,-0.03847547930349534,-0.029388440071042663,1.8530881893092257,0.9140199044899551,0.634452807975552
2022-04-27,275.57171630859375,310.36114501953125,399.3780517578125,0.0469874910595271,-0.0011990942880911962,0.0028079046047359804,1.9903471187521649,0.9117261896202182,0.6390486448574717
2022-04-28,281.80859375,321.38385009765625,409.46612548828125,0.022380186921502218,0.034899600087786364,0.024945711794441414,2.0580261561249054,0.9796225558905038,0.6804501277491104
2022-04-29,270.0256042480469,306.9220886230469,394.3340148925781,-0.04271130986811605,-0.04604227104171325,-0.03765587453883277,1.9301638733788957,0.890542693276543,0.6183479034116521
2022-05-02,276.7879943847656,312.0464782714844,396.7076721191406,0.02473506486491194,0.01655821314156229,0.00600136349257047,2.0035454748440107,0.922107307771441,0.6280893993286905
2022-05-03,274.1706237792969,312.3795166015625,398.52618408203125,-0.009501222810660117,0.0010667024255610977,0.004573535491632121,1.9751432616066937,0.9241587182265665,0.6355525775261754
2022-05-04,282.1491394042969,322.9417419433594,410.6624755859375,0.02868516717028135,0.03325309349525736,0.029998447143023188,2.06172156336688,0.9892186754106811,0.6853599519062168
2022-05-05,269.8602600097656,306.6771545410156,396.0663757324219,-0.04453152477419634,-0.051676361073956206,-0.03618983712506643,1.9283696519937337,0.8890339770378519,0.6254575171584587
2022-05-06,267.31097412109375,303.0028991699219,393.7023620605469,-0.009491591751365543,-0.012053206699294057,-0.005986615117005908,1.9007062552773277,0.8664017296286903,0.6157555984169125
2022-05-09,257.4350280761719,291.1472473144531,381.0970764160156,-0.03764530763411369,-0.039913229969760565,-0.032541061162371286,1.7935381206226357,0.7933746754666984,0.5640234707679972
2022-05-10,262.2222900390625,294.68438720703125,381.9775695800781,0.01842520919152448,0.01207576603036719,0.0023077520907138576,1.845486757475522,0.8151623350288075,0.5676370171835075
2022-05-11,253.51393127441406,285.9445495605469,375.90948486328125,-0.03377380206810888,-0.030107000375014487,-0.016013505843060886,1.750988614161841,0.7613277078857692,0.5427335804819395
2022-05-12,248.45431518554688,285.2684631347656,375.5169982910156,-0.02015979091490585,-0.0023671965675361242,-0.0010446440650077682,1.6960845456456326,0.7571632299949191,0.5411228144882518
2022-05-13,254.0685272216797,295.84051513671875,384.4947814941406,0.02234503651856814,0.036389796106062994,0.023626478068948867,1.7570067731194903,0.8222837162880368,0.5779676619407841
2022-05-16,254.438232421875,292.41119384765625,382.9346923828125,0.0014540820090381513,-0.011659499109692644,-0.004065757997329302,1.7610186031251276,0.8011601851175663,0.5715650518511093
2022-05-17,259.6145935058594,299.9850769042969,390.811767578125,0.02014009375222303,0.02557171997101632,0.0203615725559529,1.8171895217537268,0.8478129018923726,0.6038925905515753
2022-05-18,247.79441833496094,285.2586975097656,375.05755615234375,-0.04659875454149991,-0.05033625065747045,-0.04114653395932301,1.6889237213337012,0.7571030768431148,0.5392372626621911
2022-05-19,246.87767028808594,283.730224609375,372.760498046875,-0.0037064921085671765,-0.005372605748796277,-0.0061433802434370105,1.6789756943107665,0.7476881686927481,0.5298101297530182
2022-05-20,246.31202697753906,282.84844970703125,372.9231872558594,-0.002293817416294762,-0.0031126325583262743,0.0004363491243601342,1.6728376556666222,0.7422567150420205,0.53047780672311
2022-05-23,254.20188903808594,287.55145263671875,379.900634765625,0.03152965549673898,0.016490569115882862,0.0185372649208146,1.7584539395006562,0.7712257210365641,0.5591132708782125
2022-05-24,253.19735717773438,281.4375,377.0005798339844,-0.003959537505262906,-0.02149141185610029,-0.007663005599736647,1.7475533325931853,0.7335657124778985,0.5472114373027401
2022-05-25,256.0256042480469,285.37628173828125,380.331298828125,0.011108203543294526,0.013898198195625601,0.008795986442918227,1.778243856973261,0.7578273583865587,0.5608807173989279
2022-05-26,259.322021484375,293.2832336425781,387.9308776855469,0.012793159531925858,0.027330213559400074,0.019784461546717435,1.814014697017746,0.8065316735950891,0.5920694103501827
2022-05-27,266.48040771484375,302.85589599609375,397.4542236328125,0.02723010828182352,0.03211829179142388,0.024252593333075004,1.8916934222727946,0.8654962367154362,0.6311532488352285
2022-05-31,265.1443176269531,302.05242919921875,395.2240905761719,-0.005026451318946668,-0.0026564926813259756,-0.00562684483920652,1.8771949345533838,0.8605471361507393,0.6220007765142026
2022-06-01,265.6807556152344,299.8184814453125,392.0273132324219,0.002021148577700121,-0.007423379243462957,-0.008121407975029742,1.8830160536948335,0.8467867267183116,0.6088811933269875
2022-06-02,267.7872619628906,308.0292053222656,399.4929504394531,0.007897445495280798,0.027017371269645242,0.018864605115340785,1.9058746593301557,0.8973621809051542,0.6395201893692699
2022-06-03,263.3400573730469,300.0144958496094,392.9366455078125,-0.016746675844965017,-0.026363807965546573,-0.016547727577119406,1.8576161311695647,0.8479941132621831,0.6126130955362956
2022-06-06,262.1015319824219,301.01385498046875,394.1329650878906,-0.004714235452485012,0.003325500537430035,0.003039935693767085,1.8441763599079546,0.8541498484563541,0.6175227944491759
2022-06-07,265.75872802734375,303.6103210449219,397.9136657714844,0.013856904340587336,0.008588746955293216,0.009546734373234826,1.8838621658467511,0.8701432556709161,0.6330388006612893
2022-06-08,263.7204284667969,301.4254455566406,393.58746337890625,-0.0076993007358499965,-0.007222333310484529,-0.010931748082343401,1.8617437013697598,0.8566851158263051,0.615284053905115
2022-06-09,258.239501953125,293.351806640625,384.226806640625,-0.021002102487695275,-0.02715011316467666,-0.0240702929788461,1.8022678123786813,0.8069540615079152,0.5768678923901607
2022-06-10,246.73138427734375,283.0051574707031,373.0858459472656,-0.04558722465015165,-0.035907472249831374,-0.029424477364476804,1.6773882819427772,0.74322198514988,0.5311453584489754
2022-06-13,236.26683044433594,269.846435546875,358.9205322265625,-0.04333842799696301,-0.04761208179445171,-0.03870753787159544,1.5638329112293352,0.6621684327726038,0.47301087119883767
2022-06-14,238.44166564941406,270.3363342285156,357.8389892578125,0.009162888127268065,0.0018138261468680548,-0.0030178707284139656,1.5874329826604079,0.6651860532285856,0.46857221582085073
2022-06-15,245.5318145751953,277.087158203125,362.9404296875,0.029301837836355232,0.02466524114033607,0.01415558069795685,1.6643712355977698,0.7067689871778873,0.4895085416562297
2022-06-16,238.90977478027344,265.90771484375,350.9285888671875,-0.027340560499512126,-0.04118279534041766,-0.03365596300781775,1.5925126360061062,0.6379071628211428,0.4402119132308
2022-06-17,241.52349853515625,269.1409912109375,351.68505859375,0.010880801505518903,0.012086061281280987,0.002153302947048125,1.6208752757005058,0.6578231194691424,0.44331646711086625
2022-06-21,247.46282958984375,275.9312744140625,360.5381774902344,0.024293616472637933,0.02491645577502534,0.024861797423189815,1.685325509362407,0.6996491097474531,0.4796496918992037
2022-06-22,246.86790466308594,275.52880859375,359.8846130371094,-0.0024069926175531047,-0.0014596374394795421,-0.0018143918849155049,1.678869723317181,0.6971700479787191,0.47696746155002256
2022-06-23,252.45614624023438,279.63226318359375,363.4123840332031,0.022384160737956377,0.014783202677503968,0.009754772892096608,1.7395101341799695,0.7224460264096786,0.4914454436150495
2022-06-24,261.0774230957031,289.21343994140625,374.96661376953125,0.033579448172004235,0.03368956782927469,0.03129875843550631,1.8330633142742787,0.7814630355592551,0.5388640348679927
2022-06-27,258.3370361328125,287.0931396484375,373.534423828125,-0.010551929547252724,-0.007358270527779498,-0.0038268261960546788,1.8033261976771264,0.7684026584309498,0.5329863233304946
2022-06-28,250.13502502441406,278.34625244140625,365.9020690917969,-0.032264201841512685,-0.030940840440734276,-0.020644439052562313,1.7143226503809061,0.7145246082314527,0.5016631180802567
2022-06-29,253.821533203125,278.6014404296875,365.6040344238281,0.01463052271888807,0.0009163805125886429,-0.0008148522152508423,1.75432653488014,0.7160964852795382,0.5004399829667854
2022-06-30,250.47637939453125,275.1459655761719,362.63372802734375,-0.013266772632459066,-0.012480490811326872,-0.008157563426162032,1.718026833345788,0.6948118564493921,0.4882498371825059
2022-07-01,253.1583251953125,276.96209716796875,366.46917724609375,0.010650462042855182,0.006578922732203217,0.010521106337506365,1.747129779778196,0.7059986508775935,0.5039905315364963
2022-07-05,256.3475036621094,281.70361328125,367.1612854003906,0.01251887588846488,0.016974838003396765,0.0018868037652831088,1.781736925849358,0.7352048858645652,0.5068309453434197
2022-07-06,259.6243591308594,283.5099182128906,368.4013366699219,0.012701853575577413,0.006391605934202651,0.003371711414122542,1.8172954927473146,0.7463311511837636,0.5119201192325036
2022-07-07,261.7601318359375,289.57672119140625,373.9189147949219,0.008192743314549602,0.02117316722057385,0.014866035861705455,1.8404716802040415,0.7837007328063739,0.5345642753369071
2022-07-08,261.0385437011719,289.9399108886719,373.6113586425781,-0.0027604836307165838,0.0012534230243286713,-0.0008228594362693436,1.8326414172560623,0.7859378661176948,0.5333020640248487
2022-07-11,257.9664306640625,283.7455139160156,369.34332275390625,-0.011838610684589596,-0.021595938995650862,-0.011489483670443662,1.7993045984705183,0.7477823459710413,0.5157860327638897
2022-07-12,247.39453125,280.99676513671875,366.0750732421875,-0.04184510792770497,-0.009734601384513044,-0.008888194925399115,1.684584374726012,0.7308509255455309,0.5023731275988179
2022-07-13,246.4680633544922,280.4176025390625,364.15252685546875,-0.0037519301621618422,-0.002063227578258922,-0.00526562082459002,1.6745308734485236,0.7272834676863382,0.49448299183407673
2022-07-14,247.79441833496094,281.4189758300781,363.26824951171875,0.00536701940121691,0.0035646463399313408,-0.0024312689658150754,1.6889237213337025,0.7334516094680692,0.4908539151345124
2022-07-15,250.36911010742188,286.5237121582031,370.20843505859375,0.010336825363134515,0.017976721619880533,0.01892464429402365,1.716862808213111,0.7648951657449614,0.5193364560893743
2022-07-18,247.960205078125,284.09893798828125,367.1517028808594,-0.009667999530698369,-0.00849874698853642,-0.008291063025665844,1.690722744529511,0.7499593261305584,0.5067916186563801
2022-07-19,253.10963439941406,292.8359069824219,377.07183837890625,0.020554462516314872,0.03028985701348826,0.026660600030818542,1.7466014150273597,0.803776283285254,0.5475038825710135
2022-07-20,255.78179931640625,297.4792175292969,379.47491455078125,0.010502002194512021,0.01573195779617245,0.006352771311092216,1.7755982248865032,0.8323776031393939,0.5573661139221484
2022-07-21,258.2881774902344,301.7495422363281,383.3392333984375,0.009751193988974135,0.014252977445735943,0.010131830709491455,1.8027960115498383,0.8586814485518093,0.573225289314163
2022-07-22,253.91903686523438,296.4582824707031,379.7825622558594,-0.017060464887414674,-0.017690834338481665,-0.00932143968585878,1.7553845890192292,0.8260889670754554,0.5586287009668858
2022-07-25,252.42691040039062,294.7697448730469,380.2440490722656,-0.005893720655218998,-0.005711982891601486,0.0012143966178103554,1.7391928835179193,0.8156881111712968,0.5605226441561046
2022-07-26,245.66835021972656,288.9778747558594,375.74530029296875,-0.02713928655658914,-0.01984439847331922,-0.011901759959020281,1.6658528425518515,0.7800120287505761,0.5420597665447626
2022-07-27,262.09173583984375,301.19000244140625,385.5021057128906,0.06471212277553592,0.04139117570572683,0.025635134260859296,1.8440700577550122,0.8552348609320233,0.5821017233605532
2022-07-28,269.572021484375,304.1350402832031,390.3371887207031,0.02814101650509688,0.009730511282177536,0.012464296768732465,1.925241851886156,0.8733753597087996,0.6019449175892992
2022-07-29,273.7948303222656,309.68145751953125,396.0278015136719,0.015543435681289472,0.018072398561157044,0.01447346258532486,1.9710653653097423,0.9075395302546398,0.6252992084564901
2022-08-01,271.1324462890625,309.4950256347656,394.8551025390625,-0.009771598273975257,-0.0006021930595612394,-0.0029655460449028665,1.9421746920238623,0.9063911689909763,0.6204864485747206
2022-08-02,268.0213317871094,308.5722351074219,392.2500915527344,-0.011540859619419468,-0.0029860543394870658,-0.0066192435707146825,1.9084146515826816,0.9007070721026706,0.609795476178548
2022-08-03,275.4820556640625,316.97552490234375,398.39251708984375,0.027455919202112038,0.02686859699305975,0.015538118111886979,1.989374172567298,0.9524686712516541,0.6350040078152395
2022-08-04,276.6329040527344,318.4577941894531,398.123291015625,0.004168878365586477,0.004665389525998011,-0.0006760093942439173,2.0018625230021136,0.961598979802547,0.6338991032513399
2022-08-05,275.91119384765625,315.8563537597656,397.450439453125,-0.0026123186121998054,-0.008202418386596208,-0.0016914880347543891,1.9940309354167152,0.9455749320762845,0.6311377185511746
2022-08-08,273.38525390625,314.8353576660156,396.98907470703125,-0.00919706565241064,-0.003237705418212853,-0.0011614850211684286,1.9666208756068513,0.9392859200551469,0.6292442763388606
2022-08-09,275.3162536621094,311.2718505859375,395.41265869140625,0.0070384633576661484,-0.011383180107215292,-0.003978835554959628,1.9875749837918106,0.9173358469831658,0.6227746605881466
2022-08-10,282.006591796875,319.9597473144531,403.7178955078125,0.02400999560658462,0.02752855023869063,0.02078643048128137,2.06017471801987,0.9708505345500453,0.6568593757827761
2022-08-11,279.91949462890625,318.1436462402344,403.7178955078125,-0.0074284031859347755,-0.00569219971623781,0.0,2.037526729734301,0.9596639281004431,0.6568593757827761
2022-08-12,284.6885986328125,324.3381042480469,410.5523986816406,0.01689390388504869,0.01928350479844376,0.016787211137918374,2.0892783267709873,0.997819824204295,0.684908195982165
2022-08-15,286.2099914550781,326.9591979980469,412.24420166015625,0.005329830727236347,0.008048883026138794,0.004112329491933444,2.1057876140937015,1.0139649301485636,0.6918513601522964
2022-08-16,285.4687805175781,326.19342041015625,413.0516662597656,-0.0025931043417240325,-0.0023448667805579322,0.001956788804224838,2.0977444156804848,1.0092479831541112,0.6951651971344115
2022-08-17,284.71624755859375,322.4728698730469,410.119873046875,-0.0026396112099464756,-0.011471511294536363,-0.007123194788598102,2.0895783571465785,0.9863305722096773,0.6831331095636484
2022-08-18,283.59228515625,323.2484130859375,411.31182861328125,-0.003955470675093257,0.0024021001205016155,0.0029021436611097115,2.0773817581034804,0.9911076723559342,0.6880248985521762
2022-08-19,279.66339111328125,316.9459533691406,405.7845764160156,-0.013950885648441875,-0.01968984315515869,-0.013529215088577542,2.0347476404274936,0.9522865199888466,0.6653410400280544
2022-08-22,271.45379638671875,308.6016845703125,397.3350830078125,-0.02979475954483794,-0.02667986657348728,-0.021042456332564654,1.9456618000315662,0.9008884714510803,0.6306642953759827
2022-08-23,270.17352294921875,308.346435546875,396.3738708496094,-0.004727515678177141,-0.000827457057338231,-0.002422078328438337,1.9317690027723735,0.8993162184457961,0.6267194779820646
2022-08-24,269.53826904296875,309.2397766113281,397.64276123046875,-0.002354049731849363,0.002893010465373231,0.0031961332036743654,1.9248755896395706,0.9048189159856921,0.6319270076649461
2022-08-25,272.5289001464844,314.7077941894531,403.2564697265625,0.011034283635809461,0.017527618737508393,0.014018743469974575,1.9573282129473775,0.9385001695097035,0.6549656830820094
2022-08-26,262.0128173828125,301.8084411621094,389.60662841796875,-0.039351240190298564,-0.04185205547660788,-0.03443517581905519,1.8432136796630894,0.859044247248629,0.5989466960573113
2022-08-29,259.2176818847656,298.833984375,387.0304870605469,-0.010725244573481986,-0.009904332347328779,-0.006634117155604574,1.8128824631831426,0.8407225371020424,0.5883742046991629
2022-08-30,257.0089111328125,295.50604248046875,382.78167724609375,-0.00855742133681817,-0.01119889802242265,-0.011038674511313032,1.7889141425493564,0.8202234708387401,0.5709370773007361
2022-08-31,255.5428924560547,293.7880554199219,379.8691101074219,-0.0057204858682320765,-0.005830677530411795,-0.007638047050703505,1.773005743876213,0.8096412155861716,0.5589838935925051
2022-09-01,254.49710083007812,293.9156799316406,381.06109619140625,-0.004100827799050131,0.0004343158161094899,0.0031329734294008476,1.761657409520839,0.810427342088814,0.5638758078252588
2022-09-02,250.25546264648438,289.7632141113281,377.0429992675781,-0.01680719758108454,-0.014228836853298133,-0.010600482371830674,1.7156295707752443,0.7848494700272366,0.547385526777215
2022-09-06,247.50917053222656,287.6820068359375,375.620361328125,-0.011034612736493319,-0.007208359205650524,-0.0037802813531773935,1.6858283748429077,0.7720298934847476,0.5415470166825305
2022-09-07,252.23947143554688,293.4936218261719,382.3683776855469,0.018931285774545455,0.020000180414710654,0.01780552741735275,1.7371589027597651,0.8078275980592724,0.5692408947447518
2022-09-08,252.65972900390625,295.01519775390625,384.86767578125,0.0016647190767907138,0.005170965217666811,0.006515092519250608,1.7417192982368896,0.8172000230461773,0.5794980211412248
2022-09-09,258.4651184082031,301.46490478515625,390.84661865234375,0.02271710755479889,0.02162673453003952,0.01541562742187403,1.8047160734898808,0.8569281721553139,0.6040356194579424
2022-09-12,260.6054382324219,305.0480041503906,395.04730224609375,0.008246786210442662,0.011815547527105775,0.010690306891070594,1.8279416036904963,0.8789989274881023,0.6212752367115868
2022-09-13,246.27777099609375,288.32012939453125,377.8697204589844,-0.05654748328219,-0.0563977316720341,-0.04445602891108154,1.6724659292906798,0.7759605259979581,0.5507783928660883
2022-09-14,246.50254821777344,290.60748291015625,379.31158447265625,0.000912281714609375,0.00790207745976596,0.003808508601842151,1.6749050835196222,0.7900498979793156,0.556695806823305
2022-09-15,239.81761169433594,285.76776123046875,375.0050964355469,-0.02749364786772906,-0.01679404338719594,-0.0114183735710253,1.6023639644973904,0.7602387478595121,0.5390219678372823
2022-09-16,239.192138671875,284.0203552246094,372.144287109375,-0.0026115267067678975,-0.006133548361470729,-0.007657968727687498,1.5955766879378515,0.7494752812371333,0.5272811983367562
2022-09-19,238.9770965576172,286.23211669921875,375.03021240234375,-0.0008994394156364661,0.007757169584747168,0.007724941486197211,1.593243173543141,0.7630990302278058,0.5391250438354789
2022-09-20,236.95401000976562,283.9505615234375,370.72540283203125,-0.008501645323463994,-0.00800293463878469,-0.011544954664760798,1.5712897920045963,0.7490453741803322,0.5214580932818993
2022-09-21,233.5333709716797,278.86614990234375,364.2585144042969,-0.014541088448855375,-0.018068226614035985,-0.01759781449825874,1.534170967805756,0.7177270116506327,0.4949179650318116
2022-09-22,235.51731872558594,275.4339294433594,361.1988525390625,0.00845946772423804,-0.012384137951655825,-0.008435175232710942,1.5556996374715668,0.6965856225132203,0.4823611041530982
2022-09-23,232.52671813964844,270.9493713378906,355.1470642089844,-0.012779315833895412,-0.016415797504189804,-0.0168966756670059,1.523247345323115,0.6689621673330988,0.45752454786834273
2022-09-26,232.06736755371094,269.8282165527344,351.6336669921875,-0.0019774282530188175,-0.0041464602698345135,-0.009942054166530994,1.5182627347122892,0.6620562095487685,0.4431055558338757
2022-09-27,231.0509490966797,269.9364318847656,350.73602294921875,-0.004389461839292108,0.000400972289661479,-0.0025560457535223078,1.5072331412360622,0.6627227816621999,0.4394216221632177
2022-09-28,235.60533142089844,275.3060607910156,357.63720703125,0.019519835580008704,0.0196969333148865,0.019485215246293718,1.556654701051265,0.6957979921817832,0.4677441009969434
2022-09-29,232.11624145507812,267.3696594238281,350.16656494140625,-0.014919793700408295,-0.029251234031024604,-0.021110143283228553,1.518793086419254,0.6469122776248426,0.43708456490155734
2022-09-30,227.62051391601562,262.8359680175781,344.7517395019531,-0.019558457310174745,-0.017102051250648252,-0.01558437876001158,1.47000801488428,0.618986176899706,0.414862106106908
2022-10-03,235.28280639648438,269.00213623046875,353.8536071777344,0.03310839244356039,0.023189179099507146,0.02605872620534785,1.5531548434083926,0.6569678168419251,0.4522161965833369
2022-10-04,243.23825073242188,277.4598083496094,364.818359375,0.03325319662145069,0.030956766973223915,0.030516295610930298,1.6394827886962307,0.7090643938550185,0.49721557036220565
2022-10-05,243.551025390625,277.312255859375,363.968994140625,0.0012850517321831218,-0.0005319391628849932,-0.0023309010916142993,1.6428768409251941,0.7081555173269758,0.49372977305746146
2022-10-06,241.19564819335938,275.1290283203125,360.21435546875,-0.009718048054792068,-0.00790396723627234,-0.010369396967707587,1.6173176307501906,0.6947075283267317,0.4783207254145576
2022-10-07,228.93014526367188,264.6455078125,350.16656494140625,-0.05219150787158628,-0.03884895743117071,-0.028290344996944675,1.4842193874429421,0.6301323679504398,0.43708456490155734
2022-10-10,224.05325317382812,262.0,347.492919921875,-0.021533153519443213,-0.010046720329312824,-0.007664650639890053,1.4312981355645444,0.6138368791266604,0.4261119182405684
2022-10-11,220.30029296875,258.4006042480469,345.2922668457031,-0.016892177313047124,-0.013833393434150123,-0.006353081792256323,1.3905731515698903,0.5916657432217987,0.4170804318420913
2022-10-12,220.63258361816406,258.31207275390625,344.1533508300781,0.0015072167668315633,-0.00034267204559643806,-0.0033038633429913764,1.3941789802063491,0.5911204173049729,0.41240631731877087
2022-10-13,228.93014526367188,264.3701477050781,353.23590087890625,0.03691811406565893,0.02318175751653858,0.02604876284535552,1.4842193874429421,0.6284362370481584,0.44968112819998907
2022-10-14,223.37889099121094,256.42388916015625,345.18609619140625,-0.024547522075835566,-0.030518303640096556,-0.023052427328917973,1.4239803417183632,0.5794898054036153,0.41664470717899826
2022-10-17,232.14553833007812,264.891357421875,354.05633544921875,0.03849510294463906,0.03248787777401178,0.025372359306518655,1.5191109994000138,0.6316467235471124,0.4530481939782569
2022-10-18,233.0935516357422,266.9861145019531,358.2164001464844,0.00407538677734561,0.007876881505444265,0.01168123330595023,1.5293982991821027,0.6445497625877297,0.47012111116677446
2022-10-19,231.11935424804688,266.0124816894531,355.67791748046875,-0.008505620006229384,-0.003653420111868485,-0.007111678303579587,1.5079754349302004,0.638552493352843,0.45970317118380777
2022-10-20,230.79684448242188,264.65533447265625,352.69537353515625,-0.0013963996885902731,-0.005114876516965194,-0.008420875286385203,1.5044757428670055,0.6301928970594426,0.44746280246480574
2022-10-21,236.63150024414062,270.8609924316406,361.2664489746094,0.024966217354950734,0.02317739141431551,0.024011052008310472,1.5677900999414014,0.6684177813092702,0.48263852011422204
2022-10-24,241.6452178955078,273.8407287597656,365.6870422363281,0.020966528903036265,0.010940909256853405,0.012162119874695159,1.622196104787753,0.6867720117535512,0.5007806472621608
2022-10-25,244.97792053222656,279.5054016113281,371.52655029296875,0.013697477495117372,0.02047496290853289,0.015842437659846307,1.6583606933052826,0.7216645993720212,0.5247460047091823
2022-10-26,226.07632446289062,273.3292541503906,368.7273864746094,-0.08029542508656962,-0.02234449074932341,-0.007562748459326096,1.4532513515234124,0.683621490427802,0.5132582285456635
2022-10-27,221.6099090576172,268.3531188964844,366.7584228515625,-0.01995399128307864,-0.018373406588678146,-0.005354198005832694,1.4047843585488757,0.6529700759687325,0.5051775963128093
2022-10-28,230.52316284179688,276.56488037109375,375.48382568359375,0.039432677102854106,0.03014172110661919,0.02351201324502753,1.5015059057717437,0.7035519214279544,0.5409866740143274
2022-10-31,226.8679656982422,273.3489990234375,372.7716369628906,-0.01598314758859732,-0.011696078708519802,-0.007249397389166623,1.461841790770697,0.6837431125816065,0.5298558438955958
2022-11-01,222.99771118164062,270.5560302734375,371.1404113769531,-0.017206691703646238,-0.010270150665201677,-0.004385540478929201,1.4198439957952624,0.6665393111655824,0.5231612895145528
2022-11-02,215.11068725585938,261.2821044921875,361.82623291015625,-0.03600878755110545,-0.03487852904573135,-0.02541638133578218,1.3342585097812396,0.6094148705546483,0.48493587495616386
2022-11-03,209.3932647705078,256.1780090332031,358.1005554199219,-0.026938586597464564,-0.01972813311403033,-0.010350248972050065,1.2722163013689145,0.5779752618283431,0.4696456840839631
